"","WBIC","Area","site_id","gdd10","gdd5","gdd0","peak_temp","coef_var.0.30","coef_var.30.60"
"3114",2157000,2434418.398,NA,1811.26784324215,2788.17121991324,4072.59478093661,29.4399473023721,0.391090306195265,0.16773755560582
"3115",2157900,764540.8679,NA,1806.13060414193,2784.94944396477,4070.4113078459,28.8707553928775,0.396282658737897,0.154372680738035
"3116",2160700,9576115.285,NA,1677.47313974966,2622.3687379083,3878.70409222997,28.1487867402953,0.357516152308434,0.143122584416523
"3117",2161600,55138.14963,NA,1582.56834666004,2507.6837665891,3752.97790158742,27.52748557708,0.358066581457559,0.16242506365071
"3118",2163400,48945.24569,NA,1616.28354118167,2537.96497315254,3773.49385841671,28.1144218167407,0.356868424400614,0.16804032313433
"3119",2163800,93763.06749,NA,1664.34439711246,2633.03791245039,3926.35836530621,27.6868038620591,0.381806251730503,0.163238783982549
"3120",2165000,71689.83337,NA,1599.75326723738,2556.99872750899,3836.07680182306,27.3273098472758,0.377764058649796,0.166527799309323
"3121",2165100,56111.24939,NA,1599.0904534791,2556.88015223899,3837.26364836351,27.3127765868173,0.375896136718437,0.167562435480017
"3122",2165400,123339.239,NA,1591.23941506749,2516.21044395919,3755.21667468552,27.658628148399,0.361898426262435,0.16024405785105
"3123",2165700,180339.7599,NA,1665.80553100805,2607.55611070785,3861.7842108286,28.6517972151933,0.393538918844062,0.171580037929568
"3124",2166100,256219.1618,NA,1636.73195834759,2578.6856260777,3858.22885288186,28.1792450044436,0.427830399819225,0.162571965606384
"3125",2166200,105778.9139,NA,1590.4443905431,2529.16866798706,3788.09060237252,27.3504038491206,0.3617572252491,0.164429153887885
"3126",2166600,81731.83655,NA,1673.62371429761,2620.761518449,3889.73650546683,28.8013253315918,0.394565521215378,0.176640563742704
"3127",2168500,34394.91454,NA,1589.10966931388,2543.87979007765,3821.72922430056,27.2939602027994,0.373591884066789,0.172490688865814
"3128",2168800,250525.7098,NA,1849.22371793434,2824.56704163796,4116.14357764279,29.99439190938,0.382917006885622,0.178502301147206
"3129",2169200,873272.1702,NA,1707.97353376056,2652.32106492171,3903.07511605023,28.6973035129851,0.355796901024372,0.150783064990666
"3130",2170300,70701.62386,NA,1765.57303092963,2745.54406342222,4057.60571778926,28.8159249919229,0.383516353271225,0.174257479310454
"3131",2171000,783745.01,NA,1785.49825250641,2764.2536918862,4052.4079036556,28.6978446720903,0.393926582987313,0.156715968473932
"3132",2171200,1782902.129,NA,1751.03419251273,2709.0783655645,3988.94172962164,29.6714678735269,0.349379313811189,0.156667529975502
"3133",2171400,112286.3607,NA,1702.48761823925,2649.7531884807,3909.72036970941,28.3142654316048,0.370772025367978,0.161615401356006
"3134",2171500,22870.73202,NA,1702.48761823925,2649.7531884807,3909.72036970941,28.3142654316048,0.370772025367978,0.161615401356006
"3135",2171600,398381.864,NA,1728.42972041604,2696.21416646314,3973.77059953265,28.2243033763756,0.385927389159128,0.154839738170236
"3136",2171800,94519.71825,NA,1727.58197388139,2673.58855793553,3934.64332597794,28.9342303461629,0.367816373072735,0.16888965885239
"3137",2172600,181409.4698,NA,1775.39470153433,2743.31600256455,4025.61905692603,29.0053728022841,0.38763202518862,0.166926445125635
"3138",2173300,46250.56864,NA,1710.74853386357,2662.86837703326,3935.69802635243,28.3067082225162,0.363762900236659,0.165261195690755
"3139",2173400,51312.05293,NA,1716.20673743545,2672.09351746823,3947.98960061321,28.2896478518068,0.361854452476863,0.165374083976664
"3140",2173900,381604.3243,NA,1815.38908852713,2790.04091222967,4071.3206008261,29.2516161510632,0.379862648884594,0.165359179900526
"3141",2174400,75604.03966,NA,1784.10861562983,2740.2543534659,4008.46407602002,29.1844014187134,0.374806668805667,0.172101607238361
"3142",2174700,1836000.457,NA,1804.94202863947,2784.26682492507,4069.32706351887,29.280322937668,0.37387335994842,0.160162695042112
"3143",2175700,234664.3237,NA,1822.38280821452,2802.2596543721,4097.39932466765,29.5653210449149,0.395574168815531,0.176487492452136
"3144",2176200,188254.1255,NA,1747.03783031347,2706.92963692985,3977.37400675367,28.4478151320978,0.374719820619974,0.160741222937165
"3145",2176500,36981.39922,NA,1710.96841271641,2633.40115016838,3854.05726700973,31.8328477252678,0.377066828792429,0.196430126008243
"3146",2177600,37136.50757,NA,1740.05204645477,2720.80046935681,4025.74675690176,28.4194459329441,0.367551568707976,0.171819583615613
"3147",2178100,60958.09024,NA,1793.64445252242,2761.14511527183,4071.52292973558,30.080428143042,0.411185997246678,0.194704594536054
"3148",2178400,386812.5353,NA,1728.33338282322,2694.55854684521,4009.02103005736,28.2054579119259,0.441832109611306,0.16326915866266
"3149",2178900,65970.24351,NA,1764.64712561346,2744.09483818102,4053.50502521418,28.8479272706191,0.387601494517582,0.17419564323955
"3150",2180100,97330.63692,NA,1528.2766220347,2433.74230488224,3630.53333735374,29.692566145443,0.359833624392821,0.176395173971868
"3151",2180500,59574.1535,NA,1738.3383463463,2725.6535905884,4043.88610443249,28.1203736978745,0.373012014820181,0.169526761587652
"3152",2180900,44748.19996,NA,1721.72378265045,2682.86582879014,3963.9873014617,28.286298078706,0.363910588641744,0.166937211100546
"3153",2182800,73116.98466,NA,1577.49597122948,2483.44647331979,3680.03468934381,30.2895379824705,0.34491675376627,0.180663030701762
"3154",2183500,79095.58515,NA,1601.11371716413,2505.92218279343,3700.59056053573,31.0311346445608,0.366704574129286,0.19468209423535
"3155",2184100,97161.85124,NA,1587.41547174288,2491.97690166027,3686.60731203382,30.6990323321021,0.366310557630476,0.193265653206531
"3156",2184400,65977.32445,NA,1727.70549974369,2654.58035274404,3876.8897335912,31.8995170841369,0.379638425321449,0.197321353857754
"3157",2184900,11658017.18,NA,1719.30580755661,2694.00702848583,3983.0980472091,28.4911759407139,0.365513987312613,0.176314025509284
"3158",2186200,48158.04908,NA,1719.5864766655,2675.37362105625,3951.83880477487,28.2556736239624,0.365420540362859,0.163880263900138
"3159",2189200,113370.4089,NA,1762.42533228398,2691.93876790424,3918.56942777842,31.2321329303497,0.36286047548313,0.188704602982113
"3160",2191400,48507.60179,NA,1573.96667094018,2478.09133516628,3679.50315244659,30.396811915373,0.357512045244134,0.189194485305359
"3161",2191700,557654.461,NA,1460.30401548472,2359.46078913566,3556.58739501943,28.4320202560156,0.346875976277497,0.170590694352264
"3162",2193300,1664374.9,NA,1551.31702526883,2469.51182271347,3708.19726853877,28.3953771157315,0.349207657720181,0.164737564381008
"3163",2193900,102679.0483,NA,1576.52521147518,2527.24360929243,3793.69712370475,27.2065094168546,0.371991191286133,0.16402891066785
"3164",2194100,44246.40712,NA,1582.75216376113,2499.45064715044,3729.43120428756,28.0106081064232,0.350753807367766,0.168389873415825
"3165",2194600,131853.628,NA,1582.81001987272,2535.45474725985,3811.54953244338,27.1755006571074,0.37820027307601,0.161986828509781
"3166",2195300,51875.02872,NA,1570.73239953112,2499.95572136384,3754.80684475726,27.3478860182719,0.367686344970877,0.169188233371532
"3167",2195400,61605.04557,NA,1581.67065514109,2517.63138444226,3776.62768591221,27.3456768485429,0.369226421665599,0.169580097308064
"3168",2195600,37739.04411,NA,1574.51231605291,2521.99285918393,3798.10061733253,27.1939659481871,0.373262885679696,0.173701446296884
"3169",2196100,57664.75593,NA,1523.78714844092,2436.00416253672,3662.9269004137,27.1683722733752,0.343649200175633,0.157934561541851
"3170",2196500,39959.32419,NA,1566.59483839736,2478.67148376211,3703.05836032382,27.7417455536083,0.342845338096255,0.165519499516234
"3171",2197600,87775.63703,NA,1544.74906664621,2471.19660660234,3708.73568773554,27.1177763066745,0.346939116611813,0.158443902063474
"3172",2197800,74027.60369,NA,1538.39459089936,2459.67510799152,3694.72889628275,27.1457150270872,0.346507768612415,0.159739525073834
"3173",2200200,34415.75716,NA,1538.05369469389,2430.2493473737,3615.54995879754,30.1568401697031,0.349890968430951,0.193731225578462
"3174",2200400,367064.9868,NA,1544.49596794158,2463.26917158063,3685.11707501772,27.3235291080146,0.342690931742782,0.152335443463481
"3175",2200500,61306.53057,NA,1516.16576226437,2447.52654208805,3693.82631136232,26.7412880755952,0.351211245822823,0.162022892685771
"3176",2202500,44767.1617,NA,1484.24898807548,2412.39020185403,3651.03502362177,26.6662782296858,0.32842593137281,0.158813007940508
"3177",2202600,81957.56004,NA,1473.49926751783,2396.68798076514,3628.45900220055,26.5283676461912,0.324783183769165,0.157401195469796
"3178",2204000,220694.3774,NA,1539.35439166101,2472.85912056172,3711.21206882465,27.0172259746807,0.348087247676068,0.153297147341849
"3179",2204100,292673.9866,NA,1518.78020839301,2435.45533498443,3653.34576414879,26.9445195900002,0.329972228245726,0.150301622235761
"3180",2205200,59799.27011,NA,1465.41244307872,2351.02774109534,3529.22510792929,29.8889761816998,0.359720499219703,0.197334233676159
"3181",2205600,65392.78602,NA,1511.0592930179,2403.15240292765,3589.11151277556,29.51405570592,0.33981665933614,0.185069542562726
"3182",2206300,78557.32032,NA,1471.20154107242,2399.36910036418,3635.36390889062,26.4464833530696,0.324314970232181,0.158006577825864
"3183",2207700,85186.15804,NA,1379.52254882201,2242.29606746813,3394.19401233431,29.0330962618272,0.334578744360448,0.197300058690078
"3184",2209000,125179.8252,NA,1403.52259697693,2281.09731822015,3459.73184020806,29.078305460337,0.353304794933069,0.188247408762968
"3185",2210900,408719.8348,NA,1545.07407362279,2476.42733578658,3725.48505671144,27.3997425533543,0.377669098622987,0.158439654411571
"3186",2211300,63127.43555,NA,1490.10015113687,2385.21212532723,3599.24964490586,28.0715449498656,0.346669353892178,0.17603544917182
"3187",2211800,1258384.343,NA,1396.59302071587,2288.52092277094,3497.51149194673,26.8274034052549,0.332499079627043,0.154952230363505
"3188",2216000,315918.0468,NA,1446.3414435314,2340.06680862435,3530.88011990107,28.8206420470288,0.335827590667237,0.176904870759549
"3189",2216200,63168.0307,NA,1454.60665026596,2338.71854182216,3520.00887151979,29.7670393735707,0.358007443327135,0.195838528009922
"3190",2216400,233096.4725,NA,1405.72335218945,2288.60619246164,3469.1188842978,28.3167781694054,0.353947327040261,0.190108011650197
"3191",2216600,102627.9684,NA,1444.48997901996,2331.30312085987,3515.46392698715,29.3955581823392,0.349339158645997,0.188007677864625
"3192",2217000,1887478.807,NA,1500.90176615571,2410.13706062537,3628.31411919867,27.8910542538166,0.337671096878585,0.167663801676084
"3193",2218800,35739.41303,NA,1525.45608987624,2415.36642496053,3596.08206895653,30.4874912310795,0.34931843065981,0.192686124930102
"3194",2219900,349138.0149,NA,1502.98101334942,2405.80498094578,3620.50617229388,28.0870581196214,0.329148889967469,0.158678622229703
"3195",2220500,236181.5504,NA,1458.38599756777,2349.53133792213,3531.71618415668,29.0677231256917,0.336389746749372,0.176610902669916
"3196",2224400,432570.9465,NA,1503.3995057256,2404.10447978324,3615.04668006905,28.2863965097852,0.333138363636654,0.161947821392648
"3197",2225400,138726.0899,NA,1653.3043892237,2577.6497226851,3800.06418217415,30.8441159445834,0.367712732735481,0.18409025551251
"3198",2225700,246759.0868,NA,1578.78660039623,2492.06038127211,3701.278260793,29.8526583342953,0.368752773142556,0.18974602719856
"3199",2232400,222524.9426,NA,1398.91942457884,2273.69860447417,3430.52957235014,28.2227731461789,0.334418006855784,0.188568193573245
"3200",2233200,123658.243,NA,1519.79716526596,2423.00017385569,3634.77567171529,28.1384912446358,0.33323443448338,0.162059874663229
"3201",2234600,360106.5666,NA,1552.76330754215,2474.29550006596,3696.88384339524,27.7920931751231,0.353888917778542,0.155888013232545
"3202",2234900,376978.8955,NA,1507.62945774934,2436.81338899413,3669.07193791253,26.7125753154483,0.359833534664255,0.147744447658826
"3203",2235200,201353.483,NA,1377.75899629873,2249.21407493318,3405.00289510172,28.2799885483325,0.338917409388476,0.191804940913986
"3204",2235300,136713.6922,NA,1450.78702082385,2342.6067489656,3535.54776172837,27.6194098250274,0.327739929780541,0.162329386164025
"3205",2235800,82632.30704,NA,1488.1708238602,2374.47050367704,3544.24008020875,29.6581047654266,0.334358890663026,0.181641613892942
"3206",2236200,41059.58118,NA,1485.34639605411,2365.5118709406,3526.66612566238,30.2273754995472,0.342111480363583,0.19376520689519
"3207",2236800,2431453.27,NA,1548.82007791815,2469.45822757665,3696.2522199955,27.6588992535588,0.326565305331663,0.140465445128497
"3208",2237300,422544.0715,NA,1371.61460015027,2246.9049373085,3418.32468941204,27.6022918540879,0.350188615918248,0.1906772606007
"3209",2237500,355730.5057,NA,1555.80826799407,2478.08474203014,3698.72953941597,27.0502749820169,0.348208806244477,0.146010918586586
"3210",2238000,136168.5565,NA,1415.69061142146,2294.55419873956,3463.75544447944,28.7319586534292,0.346967369673694,0.190467306873812
"3211",2239100,576729.5394,NA,1485.37380069872,2392.20537209564,3606.73413222817,27.1496358198892,0.335411867600446,0.154024860204364
"3212",2239300,1697303.11,NA,1478.98127250573,2404.00066668826,3637.00543171175,26.3368085558228,0.36143667769163,0.155065005344872
"3213",2239400,1408412.646,NA,1515.01260766198,2426.28040873113,3655.97685633454,28.3542149800013,0.334004505490715,0.160040780659113
"3214",2240000,353428.8954,NA,1533.38624103987,2450.74372912761,3678.82473366362,27.8489288180898,0.329751628179217,0.14808454429104
"3215",2240100,1418420.816,NA,1533.38624103987,2450.74372912761,3678.82473366362,27.8489288180898,0.329751628179217,0.14808454429104
"3216",2241500,98657.45133,NA,1436.45565113508,2319.33525505899,3497.56284107895,29.2563767338315,0.348271049931087,0.188091043339493
"3217",2242500,3413843.493,NA,1483.69737810383,2391.10622137121,3602.74933945264,26.711102622588,0.321969114038667,0.144729185857368
"3218",2242900,38688.78592,NA,1390.86921214775,2263.6765409738,3426.28981936259,28.6848138460735,0.342990710250179,0.185130143745392
"3219",2243200,339099.3976,NA,1351.47136627721,2223.39463212371,3385.77336659047,27.6743338294335,0.338524886658468,0.181654599973444
"3220",2243400,86537.11608,NA,1381.04265299021,2247.47586646387,3401.86846000606,29.0417145527082,0.349602385962737,0.196858149855424
"3221",2243500,350632.3284,NA,1330.45150523932,2195.75027463564,3349.56063336013,27.3854320710344,0.345553977253192,0.192836471678928
"3222",2243800,72098.88114,NA,1492.88517814766,2421.0574598596,3664.98706794509,26.7133714867027,0.349963437533997,0.163394329370698
"3223",2244200,564943.6893,NA,1531.37741548161,2448.34509203667,3672.52057262127,27.4960665125529,0.348839949783626,0.157706590508057
"3224",2244400,63980.13788,NA,1488.65059580078,2385.44019326325,3594.69000709131,27.6246718904328,0.346952021653026,0.171138796201193
"3225",2244600,48163.16012,NA,1446.28730921237,2321.18161423418,3484.14692604181,29.9121079658767,0.349529058131689,0.194711274375642
"3226",2245100,2037420.598,NA,1511.21549198452,2426.04884916985,3656.73838114673,27.6324393027228,0.326431599067941,0.150787136928931
"3227",2246500,654365.382,NA,1450.02976360269,2336.92170124882,3517.17542939264,28.7641290810808,0.340151513576077,0.18273665722
"3228",2249000,47439.50545,NA,1474.09181533434,2356.61975531893,3524.84619425531,29.6351392420016,0.337846903921307,0.190650875915327
"3229",2251200,125272.0557,NA,1435.71264427046,2320.55095521483,3508.5520990606,27.882925281935,0.333044327153445,0.171299228075344
"3230",2251400,59819.43552,NA,1493.86915815663,2408.97504047233,3631.75911378329,26.8119129144382,0.34494227048403,0.158431109793634
"3231",2251700,296320.0399,NA,1384.24723962625,2261.5170047832,3426.15537898478,28.1460827136963,0.333497619995615,0.178450825467208
"3232",2252200,814479.7883,NA,1479.5469192602,2377.72840384421,3565.39365951285,28.8586824594587,0.326174931201636,0.170390559411268
"3233",2252500,176354.1941,NA,1619.93157336421,2534.2892069353,3756.78575724264,29.1041313034853,0.351852920356537,0.177999513438823
"3234",2253100,55568.96551,NA,1457.58262912942,2346.70061603454,3538.82838226323,27.4900204650832,0.335275610387684,0.166913444072968
"3235",2253400,46542.46837,NA,1488.6304940805,2406.15179301759,3633.31687127849,26.758369309241,0.338606843914381,0.161095381913498
"3236",2254800,679261.1337,NA,1437.51069225791,2325.60091898034,3503.10270375933,28.673342295461,0.335925552568154,0.180940637927597
